name,sku,description,url,metatitle,metadescription,metakeyword,quantity,price,wholesaleprice,firstsaleprice,secondsaleprice,specialpricefrom,specialpriceto,image,category,productfeatures
Micro Set-7718-16,Set-7718-16-MC,,,,,,,6500,6500,,,,,"Set-7718-16-01 (1).jpg, Set-7718-16-01 (3).jpg, Set-7718-16-01 (4).jpg",MICRO SET,
